5.30	0.31	6.59	0.25	0.37	0.03
5.62	0.26	6.33	0.19	0.34	0.02
4.77	0.25	6.72	0.24	0.02	0.02
3.73	0.26	5.92	0.28	0.22	0.02
5.31	0.29	5.98	0.22	0.18	0.02
5.49	0.31	6.06	0.23	0.17	0.02
5.47	0.34	5.92	0.25	0.22	0.02
4.27	0.22	7.15	0.24	0.04	0.02
5.02	0.23	7.22	0.22	0.14	0.02
5.21	0.28	5.87	0.21	0.34	0.02
4.83	0.30	6.02	0.25	0.16	0.02
5.44	0.28	7.06	0.24	0.25	0.02
4.88	0.24	6.81	0.22	0.13	0.02
4.85	0.29	6.81	0.27	0.25	0.02
4.87	0.29	6.45	0.25	0.40	0.03
6.00	0.34	6.17	0.22	0.51	0.03
5.72	0.28	6.53	0.21	0.14	0.02
4.47	0.27	6.08	0.24	-0.00	0.02
5.80	0.27	6.91	0.22	0.19	0.02
6.07	0.29	6.79	0.22	0.08	0.02
4.89	0.25	6.89	0.23	0.47	0.03
5.97	0.30	6.21	0.21	0.37	0.03
5.21	0.32	6.07	0.25	0.29	0.02
5.56	0.33	5.83	0.23	0.18	0.02
5.73	0.39	4.55	0.20	0.35	0.02
5.75	0.32	6.42	0.23	0.41	0.03
